Experiment:, Characteristic
Start date:, 15 January 2024
Start time:, 11:13:18 +00:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), V Range (), I Range ()
0.4, -0.3991675, -2.183208e-10, , -8.732831e-11, 1, 8
0.8, -0.3972741, -2.183208e-10, , -1.746566e-10, 1, 8
1.2, -0.3953807, -2.183208e-10, , -2.619849e-10, 1, 8
1.6, -0.3934873, -2.183208e-10, , -3.493132e-10, 1, 8
2, -0.3911206, -2.183208e-10, , -4.366416e-10, 1, 8
2.4, -0.3892272, -2.183208e-10, , -5.239699e-10, 1, 8
2.8, -0.3873338, -2.167566e-10, , -6.106725e-10, 1, 8
3.2, -0.3852826, -2.167566e-10, , -6.973751e-10, 1, 8
3.6, -0.3830737, -2.183208e-10, , -7.847034e-10, 1, 8
4, -0.3811803, -2.167566e-10, , -8.714061e-10, 1, 8
4.4, -0.3792869, -2.167566e-10, , -9.581087e-10, 1, 8
4.8, -0.3772357, -2.167566e-10, , -1.044811e-09, 1, 8
5.2, -0.3753423, -2.151923e-10, , -1.130888e-09, 1, 8
5.6, -0.3732911, -2.151923e-10, , -1.216965e-09, 1, 8
6, -0.3713977, -2.167566e-10, , -1.303668e-09, 1, 8
6.4, -0.3693466, -2.167566e-10, , -1.39037e-09, 1, 8
6.8, -0.3674532, -2.151923e-10, , -1.476447e-09, 1, 8
7.2, -0.365402, -2.151923e-10, , -1.562524e-09, 1, 8
7.6, -0.3633508, -2.151923e-10, , -1.648601e-09, 1, 8
8, -0.3612997, -2.151923e-10, , -1.734678e-09, 1, 8
8.4, -0.3594063, -2.151923e-10, , -1.820755e-09, 1, 8
8.8, -0.3575129, -2.120639e-10, , -1.905581e-09, 1, 8
9.2, -0.3554617, -2.136281e-10, , -1.991032e-09, 1, 8
9.6, -0.3532527, -2.136281e-10, , -2.076483e-09, 1, 8
10, -0.3512016, -2.136281e-10, , -2.161934e-09, 1, 8
10.4, -0.3493082, -2.120639e-10, , -2.24676e-09, 1, 8
10.8, -0.347257, -2.120639e-10, , -2.331585e-09, 1, 8
11.2, -0.3453636, -2.104997e-10, , -2.415785e-09, 1, 8
11.6, -0.3433124, -2.104997e-10, , -2.499985e-09, 1, 8
12, -0.3412613, -2.089354e-10, , -2.583559e-09, 1, 8
12.4, -0.3392101, -2.104997e-10, , -2.667759e-09, 1, 8
12.8, -0.3373167, -2.104997e-10, , -2.751959e-09, 1, 8
13.2, -0.3354233, -2.089354e-10, , -2.835533e-09, 1, 8
13.6, -0.3333721, -2.073712e-10, , -2.918482e-09, 1, 8
14, -0.3316365, -2.089354e-10, , -3.002056e-09, 1, 8
14.4, -0.3294276, -2.089354e-10, , -3.08563e-09, 1, 8
14.8, -0.3273764, -2.089354e-10, , -3.169204e-09, 1, 8
15.2, -0.3251674, -2.073712e-10, , -3.252153e-09, 1, 8
15.6, -0.3231162, -2.073712e-10, , -3.335101e-09, 1, 8
16, -0.3210651, -2.089354e-10, , -3.418675e-09, 1, 8
16.4, -0.3193295, -2.073712e-10, , -3.501624e-09, 1, 8
16.8, -0.3174361, -2.05807e-10, , -3.583947e-09, 1, 8
17.2, -0.3153849, -2.05807e-10, , -3.66627e-09, 1, 8
17.6, -0.3133337, -2.05807e-10, , -3.748592e-09, 1, 8
18, -0.3111248, -2.05807e-10, , -3.830915e-09, 1, 8
18.4, -0.3090736, -2.042428e-10, , -3.912612e-09, 1, 8
18.8, -0.3071802, -2.05807e-10, , -3.994935e-09, 1, 8
19.2, -0.305129, -2.05807e-10, , -4.077258e-09, 1, 8
19.6, -0.3029201, -2.05807e-10, , -4.159581e-09, 1, 8
20, -0.3010267, -2.05807e-10, , -4.241903e-09, 1, 8
20.4, -0.2991333, -2.05807e-10, , -4.324226e-09, 1, 8
20.8, -0.2973977, -2.05807e-10, , -4.406549e-09, 1, 8
21.2, -0.2953465, -2.042428e-10, , -4.488246e-09, 1, 8
21.6, -0.2932953, -2.042428e-10, , -4.569943e-09, 1, 8
22, -0.2912441, -2.026786e-10, , -4.651015e-09, 1, 8
22.4, -0.289193, -2.026786e-10, , -4.732086e-09, 1, 8
22.8, -0.2872996, -2.05807e-10, , -4.814409e-09, 1, 8
23.2, -0.2850907, -2.042428e-10, , -4.896106e-09, 1, 8
23.6, -0.283355, -2.042428e-10, , -4.977803e-09, 1, 8
24, -0.2811461, -2.026786e-10, , -5.058875e-09, 1, 8
24.4, -0.2792527, -2.026786e-10, , -5.139946e-09, 1, 8
24.8, -0.2773593, -2.026786e-10, , -5.221017e-09, 1, 8
25.2, -0.2751504, -2.026786e-10, , -5.302089e-09, 1, 8
25.6, -0.2734147, -2.026786e-10, , -5.38316e-09, 1, 8
26, -0.2713636, -2.026786e-10, , -5.464232e-09, 1, 8
26.4, -0.2693124, -2.026786e-10, , -5.545303e-09, 1, 8
26.8, -0.267419, -2.026786e-10, , -5.626374e-09, 1, 8
27.2, -0.2655256, -2.011143e-10, , -5.70682e-09, 1, 8
27.6, -0.2636322, -2.026786e-10, , -5.787891e-09, 1, 8
28, -0.2617388, -2.026786e-10, , -5.868963e-09, 1, 8
28.4, -0.2596877, -2.026786e-10, , -5.950034e-09, 1, 8
28.8, -0.2577943, -2.026786e-10, , -6.031106e-09, 1, 8
29.2, -0.2557431, -2.026786e-10, , -6.112177e-09, 1, 8
29.6, -0.2536919, -2.026786e-10, , -6.193249e-09, 1, 8
30, -0.251483, -2.026786e-10, , -6.27432e-09, 1, 8
30.4, -0.2495896, -2.026786e-10, , -6.355392e-09, 1, 8
30.8, -0.2475384, -1.979859e-10, , -6.434586e-09, 1, 8
31.2, -0.2451716, -1.995501e-10, , -6.514406e-09, 1, 8
31.6, -0.2432783, -1.995501e-10, , -6.594226e-09, 1, 8
32, -0.2412271, -1.995501e-10, , -6.674046e-09, 1, 8
32.4, -0.2382304, -1.995501e-10, , -6.753866e-09, 2, 8
32.8, -0.2360545, -1.964217e-10, , -6.832435e-09, 2, 8
33.2, -0.2341309, -1.964217e-10, , -6.911003e-09, 2, 8
33.6, -0.2321284, -1.979859e-10, , -6.990198e-09, 2, 8
34, -0.2302205, -1.964217e-10, , -7.068766e-09, 2, 8
34.4, -0.2281392, -1.964217e-10, , -7.147335e-09, 2, 8
34.8, -0.2261367, -1.979859e-10, , -7.22653e-09, 2, 8
35.2, -0.2240869, -1.964217e-10, , -7.305098e-09, 2, 8
35.6, -0.2221317, -1.964217e-10, , -7.383667e-09, 2, 8
36, -0.2200346, -1.932932e-10, , -7.460984e-09, 2, 8
36.4, -0.2181267, -1.948574e-10, , -7.538927e-09, 2, 8
36.8, -0.2159981, -1.948574e-10, , -7.61687e-09, 2, 8
37.2, -0.2140429, -1.964217e-10, , -7.695439e-09, 2, 8
37.6, -0.2119931, -1.948574e-10, , -7.773382e-09, 2, 8
38, -0.2098803, -1.948574e-10, , -7.851325e-09, 2, 8
38.4, -0.2079566, -1.932932e-10, , -7.928642e-09, 2, 8
38.8, -0.2060172, -1.932932e-10, , -8.005959e-09, 2, 8
39.2, -0.2040305, -1.91729e-10, , -8.082651e-09, 2, 8
39.6, -0.2020438, -1.91729e-10, , -8.159343e-09, 2, 8
40, -0.2000098, -1.901648e-10, , -8.235408e-09, 2, 8
40.4, -0.1979127, -1.901648e-10, , -8.311474e-09, 2, 8
40.8, -0.1958787, -1.901648e-10, , -8.38754e-09, 2, 8
41.2, -0.1940181, -1.886006e-10, , -8.462981e-09, 2, 8
41.6, -0.1919683, -1.901648e-10, , -8.539046e-09, 2, 8
42, -0.1899343, -1.886006e-10, , -8.614487e-09, 2, 8
42.4, -0.1878529, -1.886006e-10, , -8.689927e-09, 2, 8
42.8, -0.1858347, -1.886006e-10, , -8.765367e-09, 2, 8
43.2, -0.1839584, -1.886006e-10, , -8.840807e-09, 2, 8
43.6, -0.1819559, -1.886006e-10, , -8.916247e-09, 2, 8
44, -0.1800007, -1.870363e-10, , -8.991062e-09, 2, 8
44.4, -0.1779982, -1.854721e-10, , -9.065251e-09, 2, 8
44.8, -0.1759642, -1.854721e-10, , -9.139439e-09, 2, 8
45.2, -0.1738198, -1.854721e-10, , -9.213628e-09, 2, 8
45.6, -0.1718331, -1.854721e-10, , -9.287818e-09, 2, 8
46, -0.1698621, -1.839079e-10, , -9.36138e-09, 2, 8
46.4, -0.1677808, -1.839079e-10, , -9.434943e-09, 2, 8
46.8, -0.1658572, -1.839079e-10, , -9.508507e-09, 2, 8
47.2, -0.1639177, -1.839079e-10, , -9.58207e-09, 2, 8
47.6, -0.1618837, -1.823436e-10, , -9.655007e-09, 2, 8
48, -0.1598339, -1.823436e-10, , -9.727945e-09, 2, 8
48.4, -0.1577684, -1.823436e-10, , -9.800882e-09, 2, 8
48.8, -0.1559866, -1.807794e-10, , -9.873194e-09, 2, 8
49.2, -0.1539053, -1.792152e-10, , -9.94488e-09, 2, 8
49.6, -0.1519501, -1.792152e-10, , -1.001657e-08, 2, 8
50, -0.1499949, -1.77651e-10, , -1.008763e-08, 2, 8
50.4, -0.1478032, -1.77651e-10, , -1.015869e-08, 2, 8
50.8, -0.1457535, -1.792152e-10, , -1.023037e-08, 2, 8
51.2, -0.1437194, -1.760868e-10, , -1.030081e-08, 2, 8
51.6, -0.1416854, -1.77651e-10, , -1.037187e-08, 2, 8
52, -0.1396041, -1.760868e-10, , -1.04423e-08, 2, 8
52.4, -0.1378066, -1.760868e-10, , -1.051274e-08, 2, 8
52.8, -0.1358987, -1.760868e-10, , -1.058317e-08, 2, 8
53.2, -0.1339277, -1.745226e-10, , -1.065298e-08, 2, 8
53.6, -0.1319568, -1.760868e-10, , -1.072342e-08, 2, 8
54, -0.1297966, -1.745226e-10, , -1.079322e-08, 2, 8
54.4, -0.1279045, -1.729583e-10, , -1.086241e-08, 2, 8
54.8, -0.1258232, -1.713941e-10, , -1.093097e-08, 2, 8
55.2, -0.1239153, -1.713941e-10, , -1.099952e-08, 2, 8
55.6, -0.1218655, -1.698299e-10, , -1.106746e-08, 2, 8
56, -0.1198157, -1.698299e-10, , -1.113539e-08, 2, 8
56.4, -0.1177344, -1.698299e-10, , -1.120332e-08, 2, 8
56.8, -0.1157635, -1.667014e-10, , -1.127e-08, 2, 8
57.2, -0.1137137, -1.667014e-10, , -1.133668e-08, 2, 8
57.6, -0.1116954, -1.651372e-10, , -1.140274e-08, 2, 8
58, -0.1097087, -1.651372e-10, , -1.146879e-08, 2, 8
58.4, -0.1075959, -1.63573e-10, , -1.153422e-08, 2, 8
58.8, -0.1057826, -1.620087e-10, , -1.159902e-08, 2, 8
59.2, -0.1037643, -1.604445e-10, , -1.16632e-08, 2, 8
59.6, -0.1017934, -1.588803e-10, , -1.172675e-08, 2, 8
60, -0.09952284, -1.588803e-10, , -1.179031e-08, 2, 8
60.4, -0.09745729, -1.588803e-10, , -1.185386e-08, 2, 8
60.8, -0.09559672, -1.557519e-10, , -1.191616e-08, 2, 8
61.2, -0.0936573, -1.557519e-10, , -1.197846e-08, 2, 8
61.6, -0.09162328, -1.526234e-10, , -1.203951e-08, 2, 8
62, -0.08957349, -1.526234e-10, , -1.210056e-08, 2, 8
62.4, -0.08769714, -1.526234e-10, , -1.216161e-08, 2, 8
62.8, -0.08561582, -1.510592e-10, , -1.222203e-08, 2, 8
63.2, -0.08370794, -1.49495e-10, , -1.228183e-08, 2, 8
63.6, -0.08165815, -1.479308e-10, , -1.2341e-08, 2, 8
64, -0.07948222, -1.463665e-10, , -1.239955e-08, 2, 8
64.4, -0.07749551, -1.448023e-10, , -1.245747e-08, 2, 8
64.8, -0.07560339, -1.432381e-10, , -1.251476e-08, 2, 8
65.2, -0.07360091, -1.416739e-10, , -1.257143e-08, 2, 8
65.6, -0.07144075, -1.369812e-10, , -1.262623e-08, 2, 8
66, -0.06954864, -1.35417e-10, , -1.268039e-08, 2, 8
66.4, -0.06757769, -1.338528e-10, , -1.273393e-08, 2, 8
66.8, -0.0656225, -1.322885e-10, , -1.278685e-08, 2, 8
67.2, -0.06358849, -1.307243e-10, , -1.283914e-08, 2, 8
67.6, -0.06166483, -1.291601e-10, , -1.28908e-08, 2, 8
68, -0.05969388, -1.260316e-10, , -1.294122e-08, 2, 8
68.4, -0.05780178, -1.244674e-10, , -1.2991e-08, 2, 8
68.8, -0.05568891, -1.197748e-10, , -1.303891e-08, 2, 8
69.2, -0.05371796, -1.166463e-10, , -1.308557e-08, 2, 8
69.6, -0.05166818, -1.150821e-10, , -1.31316e-08, 2, 8
70, -0.04964992, -1.119536e-10, , -1.317639e-08, 2, 8
70.4, -0.04763167, -1.07261e-10, , -1.321929e-08, 2, 8
70.8, -0.04566072, -1.07261e-10, , -1.326219e-08, 2, 8
71.2, -0.04370554, -1.041325e-10, , -1.330385e-08, 2, 8
71.6, -0.04162422, -1.010041e-10, , -1.334425e-08, 2, 8
72, -0.0396848, -9.787565e-11, , -1.33834e-08, 2, 8
72.4, -0.03765078, -9.474721e-11, , -1.34213e-08, 2, 8
72.8, -0.0356483, -9.161874e-11, , -1.345794e-08, 2, 8
73.2, -0.03366158, -8.84903e-11, , -1.349334e-08, 2, 8
73.6, -0.03150142, -8.379766e-11, , -1.352686e-08, 2, 8
74, -0.02943586, -7.910497e-11, , -1.35585e-08, 2, 8
74.4, -0.02751221, -7.597653e-11, , -1.358889e-08, 2, 8
74.8, -0.02560433, -7.128387e-11, , -1.361741e-08, 2, 8
75.2, -0.02346518, -6.65912e-11, , -1.364404e-08, 3, 8
75.6, -0.02140566, -6.346276e-11, , -1.366943e-08, 3, 8
76, -0.01945568, -5.720585e-11, , -1.369231e-08, 3, 8
76.4, -0.01750728, -5.251319e-11, , -1.371332e-08, 3, 8
76.8, -0.01556669, -4.62563e-11, , -1.373182e-08, 3, 8
77.2, -0.01352282, -4.156364e-11, , -1.374844e-08, 3, 8
77.6, -0.01146799, -3.687098e-11, , -1.376319e-08, 3, 8
78, -0.009436642, -3.061409e-11, , -1.377544e-08, 3, 8
