Experiment:, Characteristic
78.4, -0.007683858, -2.435718e-11, , -1.378518e-08, 3, 8
78.8, -0.005677546, -1.653608e-11, , -1.37918e-08, 3, 8
79.2, -0.003680624, -1.027919e-11, , -1.379591e-08, 3, 8
79.6, -0.001736911, -8.938406e-13, , -1.379626e-08, 4, 8
80, 0.0002848626, 8.491458e-12, , -1.379287e-08, 4, 8
80.4, 0.00235022, 1.474837e-11, , -1.378697e-08, 4, 8
80.8, 0.004267941, 2.25695e-11, , -1.377794e-08, 3, 8
81.2, 0.0065716, 3.508327e-11, , -1.376391e-08, 3, 8
81.6, 0.008509053, 4.290435e-11, , -1.374675e-08, 3, 8
82, 0.01045433, 5.228973e-11, , -1.372583e-08, 3, 8
82.4, 0.012409, 6.48035e-11, , -1.369991e-08, 3, 8
82.8, 0.01427133, 7.418882e-11, , -1.367023e-08, 3, 8
83.2, 0.01629955, 8.51384e-11, , -1.363618e-08, 3, 8
83.6, 0.01821353, 9.608797e-11, , -1.359774e-08, 3, 8
84, 0.02025427, 1.086017e-10, , -1.35543e-08, 3, 8
84.4, 0.02232006, 1.226797e-10, , -1.350523e-08, 3, 8
84.8, 0.02437801, 1.367577e-10, , -1.345053e-08, 3, 8
85.2, 0.0264391, 1.539642e-10, , -1.338894e-08, 3, 8
85.6, 0.02840472, 1.696064e-10, , -1.33211e-08, 3, 8
86, 0.03049554, 1.836843e-10, , -1.324762e-08, 3, 8
86.4, 0.03232583, 2.024551e-10, , -1.316664e-08, 2, 8
86.8, 0.03424948, 2.180973e-10, , -1.30794e-08, 2, 8
87.2, 0.03644118, 2.399964e-10, , -1.298341e-08, 2, 8
87.6, 0.03841213, 2.618955e-10, , -1.287865e-08, 2, 8
88, 0.04046192, 2.806662e-10, , -1.276638e-08, 2, 8
88.4, 0.04219635, 2.994368e-10, , -1.264661e-08, 2, 8
88.8, 0.04438805, 3.260286e-10, , -1.251619e-08, 2, 8
89.2, 0.04646937, 3.510562e-10, , -1.237577e-08, 2, 8
89.6, 0.04836149, 3.745195e-10, , -1.222596e-08, 2, 8
90, 0.05045858, 4.026756e-10, , -1.206489e-08, 2, 8
90.4, 0.05244529, 4.308315e-10, , -1.189256e-08, 2, 8
90.8, 0.05451085, 4.605518e-10, , -1.170834e-08, 2, 8
91.2, 0.05641873, 4.918362e-10, , -1.151161e-08, 2, 8
91.6, 0.05835814, 5.231207e-10, , -1.130236e-08, 2, 8
92, 0.06034486, 5.590978e-10, , -1.107872e-08, 2, 8
92.4, 0.06242619, 5.966391e-10, , -1.084006e-08, 2, 8
92.8, 0.06444445, 6.357447e-10, , -1.058577e-08, 2, 8
93.2, 0.06639963, 6.764144e-10, , -1.03152e-08, 2, 8
93.6, 0.06851248, 7.202127e-10, , -1.002711e-08, 2, 8
94, 0.0704046, 7.640109e-10, , -9.72151e-09, 2, 8
94.4, 0.07226518, 8.078091e-10, , -9.398386e-09, 2, 8
94.8, 0.07448841, 8.656855e-10, , -9.052112e-09, 2, 8
95.2, 0.07639629, 9.188689e-10, , -8.684564e-09, 2, 8
95.6, 0.07846184, 9.736167e-10, , -8.295117e-09, 2, 8
96, 0.08049586, 1.034621e-09, , -7.881269e-09, 2, 8
96.4, 0.08254565, 1.09719e-09, , -7.442393e-09, 2, 8
96.8, 0.08457967, 1.164452e-09, , -6.976612e-09, 2, 8
97.2, 0.08662946, 1.233278e-09, , -6.483301e-09, 2, 8
97.6, 0.08852157, 1.302104e-09, , -5.96246e-09, 2, 8
98, 0.0906029, 1.380315e-09, , -5.410334e-09, 2, 8
98.4, 0.09249501, 1.456961e-09, , -4.827549e-09, 2, 8
98.8, 0.09470247, 1.550815e-09, , -4.207223e-09, 2, 8
99.2, 0.09656305, 1.632154e-09, , -3.554361e-09, 2, 8
99.6, 0.09856553, 1.726008e-09, , -2.863958e-09, 2, 8
100, 0.1004576, 1.819861e-09, , -2.136014e-09, 2, 8
100.4, 0.1026493, 1.934049e-09, , -1.362394e-09, 2, 8
100.8, 0.1046518, 2.045109e-09, , -5.443506e-10, 2, 8
101.2, 0.1065912, 2.156169e-09, , 3.18117e-10, 2, 8
101.6, 0.108641, 2.278178e-09, , 1.229388e-09, 2, 8
102, 0.110612, 2.401752e-09, , 2.190089e-09, 2, 8
102.4, 0.1127564, 2.54566e-09, , 3.208353e-09, 2, 8
102.8, 0.1147589, 2.688004e-09, , 4.283555e-09, 2, 8
103.2, 0.1168086, 2.841298e-09, , 5.420074e-09, 2, 8
103.6, 0.1188584, 3.005542e-09, , 6.622291e-09, 2, 8
104, 0.1207348, 3.161964e-09, , 7.887077e-09, 2, 8
104.4, 0.122753, 3.337157e-09, , 9.22194e-09, 2, 8
104.8, 0.1248344, 3.529556e-09, , 1.063376e-08, 2, 8
105.2, 0.1267422, 3.717263e-09, , 1.212067e-08, 2, 8
105.6, 0.1286974, 3.917483e-09, , 1.368766e-08, 2, 8
106, 0.1306841, 4.131782e-09, , 1.534037e-08, 2, 8
106.4, 0.1327182, 4.363287e-09, , 1.708569e-08, 2, 8
106.8, 0.134831, 4.618255e-09, , 1.893299e-08, 2, 8
107.2, 0.1367074, 4.852888e-09, , 2.087415e-08, 2, 8
107.6, 0.1386625, 5.114113e-09, , 2.291979e-08, 2, 8
108, 0.140602, 5.380031e-09, , 2.50718e-08, 2, 8
108.4, 0.142841, 5.703825e-09, , 2.735333e-08, 2, 8
108.8, 0.1447015, 5.990078e-09, , 2.974936e-08, 2, 8
109.2, 0.1467671, 6.326386e-09, , 3.227992e-08, 2, 8
109.6, 0.1486907, 6.658001e-09, , 3.494312e-08, 2, 8
110, 0.1507878, 7.036543e-09, , 3.775774e-08, 2, 8
110.4, 0.1526799, 7.404135e-09, , 4.071939e-08, 2, 8
110.8, 0.1547297, 7.81709e-09, , 4.384622e-08, 2, 8
111.2, 0.156748, 8.247251e-09, , 4.714513e-08, 2, 8
111.6, 0.1588293, 8.714953e-09, , 5.063111e-08, 2, 8
112, 0.1608475, 9.190477e-09, , 5.43073e-08, 2, 8
112.4, 0.1628816, 9.695721e-09, , 5.818559e-08, 2, 8
112.8, 0.1648998, 1.023381e-08, , 6.227911e-08, 2, 8
113.2, 0.1669338, 1.079693e-08, , 6.659788e-08, 2, 8
113.6, 0.1688417, 1.135849e-08, , 7.114128e-08, 2, 8
114, 0.1707023, 1.193725e-08, , 7.591618e-08, 2, 8
114.4, 0.1728782, 1.262082e-08, , 8.096451e-08, 2, 8
114.8, 0.174928, 1.33169e-08, , 8.629127e-08, 2, 8
115.2, 0.1769463, 1.404739e-08, , 9.191022e-08, 2, 8
115.6, 0.1789803, 1.482168e-08, , 9.783889e-08, 2, 8
116, 0.1808409, 1.55772e-08, , 1.040698e-07, 2, 8
116.4, 0.1830326, 1.65126e-08, , 1.106748e-07, 2, 8
116.8, 0.1850824, 1.743393e-08, , 1.176484e-07, 2, 8
117.2, 0.187006, 1.835213e-08, , 1.249892e-07, 2, 8
117.6, 0.1890873, 1.939546e-08, , 1.327474e-07, 2, 8
118, 0.1910425, 2.043411e-08, , 1.409211e-07, 2, 8
118.4, 0.1929662, 2.151342e-08, , 1.495264e-07, 2, 8
118.8, 0.195016, 2.271005e-08, , 1.586105e-07, 2, 8
119.2, 0.1969238, 2.390355e-08, , 1.681719e-07, 2, 8
119.6, 0.1990367, 2.528007e-08, , 1.782839e-07, 2, 8
120, 0.2009919, 2.677863e-08, , 1.889954e-07, 2, 7
120.4, 0.2030259, 2.819783e-08, , 2.002745e-07, 2, 7
120.8, 0.2049495, 2.963262e-08, , 2.121275e-07, 2, 7
121.2, 0.2070466, 3.130134e-08, , 2.246481e-07, 2, 7
121.6, 0.2090491, 3.303244e-08, , 2.378611e-07, 2, 7
122, 0.2110043, 3.482593e-08, , 2.517914e-07, 2, 7
122.4, 0.2129595, 3.669739e-08, , 2.664704e-07, 2, 7
122.8, 0.2150408, 3.881838e-08, , 2.819977e-07, 2, 7
123.2, 0.2169329, 4.087699e-08, , 2.983485e-07, 2, 7
123.6, 0.218825, 4.298239e-08, , 3.155415e-07, 2, 7
124, 0.2208906, 4.544648e-08, , 3.337201e-07, 2, 7
124.4, 0.2228458, 4.795736e-08, , 3.52903e-07, 2, 7
124.8, 0.2248325, 5.059301e-08, , 3.731402e-07, 2, 7
125.2, 0.2267719, 5.332222e-08, , 3.944691e-07, 2, 7
125.6, 0.2288217, 5.639454e-08, , 4.170269e-07, 2, 7
126, 0.2309661, 5.976317e-08, , 4.409322e-07, 2, 7
126.4, 0.232937, 6.305383e-08, , 4.661538e-07, 2, 7
126.8, 0.2348607, 6.645366e-08, , 4.927352e-07, 2, 7
127.2, 0.2369105, 7.016539e-08, , 5.208013e-07, 2, 7
127.6, 0.238976, 7.422022e-08, , 5.504895e-07, 2, 7
128, 0.2409312, 7.825947e-08, , 5.817932e-07, 2, 7
128.4, 0.2429652, 8.276658e-08, , 6.148999e-07, 2, 7
128.8, 0.2450939, 8.778834e-08, , 6.500152e-07, 2, 7
129.2, 0.2468913, 9.223307e-08, , 6.869084e-07, 2, 7
129.6, 0.2487835, 9.716125e-08, , 7.257729e-07, 2, 7
130, 0.2507071, 1.025105e-07, , 7.667771e-07, 2, 7
130.4, 0.25282, 1.087487e-07, , 8.102766e-07, 2, 7
130.8, 0.2548067, 1.149245e-07, , 8.562465e-07, 2, 7
131.2, 0.2569038, 1.218801e-07, , 9.049985e-07, 2, 7
131.6, 0.2588274, 1.286174e-07, , 9.564454e-07, 2, 7
132, 0.2609245, 1.363528e-07, , 1.010987e-06, 2, 7
132.4, 0.2628955, 1.441818e-07, , 1.068659e-06, 2, 7
132.8, 0.2647876, 1.520575e-07, , 1.129482e-06, 2, 7
133.2, 0.266932, 1.615552e-07, , 1.194104e-06, 2, 7
133.6, 0.2692025, 1.717235e-07, , 1.262794e-06, 2, 7
134, 0.2711262, 1.812991e-07, , 1.335313e-06, 2, 7
134.4, 0.2731287, 1.919509e-07, , 1.412094e-06, 2, 7
134.8, 0.2750523, 2.027274e-07, , 1.493185e-06, 2, 7
135.2, 0.2770233, 2.144708e-07, , 1.578973e-06, 2, 7
135.6, 0.2792149, 2.283508e-07, , 1.670313e-06, 2, 7
136, 0.2811701, 2.413731e-07, , 1.766863e-06, 2, 7
136.4, 0.2830938, 2.551439e-07, , 1.86892e-06, 2, 7
136.8, 0.2851436, 2.706771e-07, , 1.977191e-06, 2, 7
137.2, 0.2872091, 2.873019e-07, , 2.092112e-06, 2, 7
137.6, 0.2891012, 3.034745e-07, , 2.213502e-06, 2, 7
138, 0.2911825, 3.23755e-07, , 2.343004e-06, 2, 6
138.4, 0.293122, 3.421471e-07, , 2.479862e-06, 2, 6
138.8, 0.2950141, 3.614745e-07, , 2.624452e-06, 2, 6
139.2, 0.2970008, 3.825163e-07, , 2.777459e-06, 2, 6
139.6, 0.2991294, 4.071431e-07, , 2.940316e-06, 2, 6
140, 0.301195, 4.317698e-07, , 3.113024e-06, 2, 6
140.4, 0.3032921, 4.587346e-07, , 3.296518e-06, 2, 6
140.8, 0.3053261, 4.872579e-07, , 3.491421e-06, 2, 6
141.2, 0.3072498, 5.154696e-07, , 3.697609e-06, 2, 6
141.6, 0.3093784, 5.488249e-07, , 3.917139e-06, 2, 6
142, 0.3111601, 5.785951e-07, , 4.148577e-06, 2, 6
142.4, 0.3131468, 6.136649e-07, , 4.394043e-06, 2, 6
142.8, 0.3143255, 6.512285e-07, , 4.654534e-06, 1, 6
143.2, 0.3162189, 6.897273e-07, , 4.930425e-06, 1, 6
143.6, 0.3182701, 7.344607e-07, , 5.224209e-06, 1, 6
144, 0.3203213, 7.799734e-07, , 5.536199e-06, 1, 6
144.4, 0.3223724, 8.29071e-07, , 5.867827e-06, 1, 6
144.8, 0.3244236, 8.809743e-07, , 6.220217e-06, 1, 6
145.2, 0.3261592, 9.335011e-07, , 6.593617e-06, 1, 6
145.6, 0.328526, 9.949121e-07, , 6.991582e-06, 1, 6
146, 0.3302616, 1.052894e-06, , 7.41274e-06, 1, 6
146.4, 0.3323127, 1.118825e-06, , 7.86027e-06, 1, 6
146.8, 0.3342061, 1.187874e-06, , 8.335419e-06, 1, 6
147.2, 0.3364151, 1.267677e-06, , 8.84249e-06, 1, 6
147.6, 0.338624, 1.344986e-06, , 9.380485e-06, 1, 6
148, 0.3405174, 1.429933e-06, , 9.952458e-06, 1, 6
148.4, 0.342253, 1.513477e-06, , 1.055785e-05, 1, 6
148.8, 0.3443042, 1.608399e-06, , 1.120121e-05, 1, 6
149.2, 0.3463554, 1.719375e-06, , 1.188896e-05, 1, 6
149.6, 0.3484066, 1.825987e-06, , 1.261935e-05, 1, 6
150, 0.3503, 1.94351e-06, , 1.339676e-05, 1, 6
150.4, 0.3523511, 2.064929e-06, , 1.422273e-05, 1, 6
150.8, 0.3544023, 2.191024e-06, , 1.509914e-05, 1, 6
151.2, 0.3562957, 2.330212e-06, , 1.603122e-05, 1, 6
151.6, 0.3583469, 2.475791e-06, , 1.702154e-05, 1, 6
152, 0.3602403, 2.63415e-06, , 1.80752e-05, 1, 6
152.4, 0.3624492, 2.804199e-06, , 1.919688e-05, 1, 6
152.8, 0.3643426, 2.978301e-06, , 2.03882e-05, 1, 6
153.2, 0.3665516, 3.224701e-06, , 2.167808e-05, 1, 5
153.6, 0.368445, 3.425807e-06, , 2.30484e-05, 1, 5
154, 0.3703384, 3.634707e-06, , 2.450229e-05, 1, 5
154.4, 0.3725473, 3.871668e-06, , 2.605095e-05, 1, 5
154.8, 0.3744407, 4.099275e-06, , 2.769066e-05, 1, 5
155.2, 0.3766497, 4.387683e-06, , 2.944573e-05, 1, 5
155.6, 0.378543, 4.672972e-06, , 3.131492e-05, 1, 5
156, 0.3805942, 4.986322e-06, , 3.330945e-05, 1, 5
156.4, 0.3824876, 5.274728e-06, , 3.541934e-05, 1, 5
156.8, 0.3845388, 5.625494e-06, , 3.766954e-05, 1, 5
157.2, 0.3864322, 6.005879e-06, , 4.007189e-05, 1, 5
157.6, 0.3884834, 6.389382e-06, , 4.262765e-05, 1, 5
158, 0.3905345, 6.797829e-06, , 4.534678e-05, 1, 5
158.4, 0.3924279, 7.226542e-06, , 4.823739e-05, 1, 5
158.8, 0.3946369, 7.711377e-06, , 5.132195e-05, 1, 5
159.2, 0.3965303, 8.219597e-06, , 5.460979e-05, 1, 5
159.6, 0.3984237, 8.721581e-06, , 5.809842e-05, 1, 5
160, 0.4004748, 9.257863e-06, , 6.180156e-05, 1, 5
160.4, 0.402526, 9.854943e-06, , 6.574354e-05, 1, 5
